long,lat
-121.9409,36.50704
-121.9414,36.50619
-121.9421,36.50485
-121.9423,36.50432
-121.9432,36.50266
-121.9433,36.50245
-121.9443,36.50058
-121.9444,36.50031
-121.9448,36.49871
-121.9449,36.49685
-121.9451,36.49498
-121.9453,36.49311
-121.9455,36.49124
-121.9456,36.49001
-121.9456,36.48937
-121.9458,36.4875
-121.9458,36.48564
-121.9457,36.48377
-121.9456,36.48325
-121.9452,36.4819
-121.9445,36.48003
-121.9444,36.47982
-121.9438,36.47816
-121.9432,36.47668
-121.9431,36.47629
-121.9423,36.47442
-121.9421,36.47409
-121.9409,36.47319
-121.9401,36.47256
-121.9397,36.47229
-121.9386,36.47139
-121.9377,36.47069
-121.9374,36.47048
-121.9362,36.46958
-121.9353,36.46882
-121.9351,36.46868
-121.9339,36.46778
-121.9335,36.46695
-121.9332,36.46508
-121.9329,36.46321
-121.9327,36.46205
-121.9327,36.46134
-121.9325,36.45948
-121.9324,36.45761
-121.9322,36.45574
-121.932,36.45387
-121.9319,36.452
-121.9316,36.45084
-121.9314,36.45013
-121.9313,36.44826
-121.9312,36.4464
-121.9312,36.44453
-121.9311,36.44266
-121.931,36.44079
-121.931,36.43892
-121.9309,36.43705
-121.9304,36.43605
-121.9293,36.43545
-121.9281,36.4352
-121.928,36.43519
-121.9269,36.43496
-121.9258,36.43471
-121.9246,36.43446
-121.9234,36.43422
-121.9223,36.43397
-121.9211,36.43372
-121.9199,36.43348
-121.9192,36.43332
-121.919,36.43145
-121.9188,36.43079
-121.9182,36.42958
-121.9176,36.42819
-121.9175,36.42771
-121.9172,36.42584
-121.917,36.42397
-121.9167,36.42211
-121.9164,36.42046
-121.9164,36.42024
-121.9164,36.41837
-121.916,36.4165
-121.9158,36.41463
-121.9157,36.41276
-121.9155,36.41089
-121.9153,36.40903
-121.9153,36.40826
-121.9152,36.40716
-121.915,36.40529
-121.9148,36.40342
-121.9145,36.40155
-121.9141,36.40004
-121.914,36.39968
-121.9139,36.39781
-121.9138,36.39595
-121.9137,36.39408
-121.9136,36.39221
-121.9135,36.39034
-121.9133,36.38847
-121.9129,36.38676
-121.9128,36.3866
-121.9118,36.38623
-121.9106,36.3858
-121.9094,36.38538
-121.9083,36.38496
-121.9077,36.38474
-121.9071,36.38446
-121.906,36.38389
-121.9048,36.38332
-121.9039,36.38287
-121.904,36.381
-121.9041,36.37913
-121.9042,36.37726
-121.9043,36.37539
-121.9043,36.37352
-121.9043,36.37166
-121.9044,36.36979
-121.9044,36.36792
-121.9044,36.36605
-121.9043,36.36418
-121.9041,36.36231
-121.9036,36.36086
-121.9035,36.36044
-121.9029,36.35858
-121.9025,36.35737
-121.9022,36.35671
-121.9016,36.35484
-121.9013,36.35387
-121.901,36.35297
-121.9004,36.3511
-121.9001,36.35015
-121.9001,36.34923
-121.9001,36.34736
-121.9,36.3455
-121.9,36.34363
-121.9,36.34176
-121.8999,36.33989
-121.8999,36.33802
-121.8998,36.33615
-121.8998,36.33429
-121.8993,36.33242
-121.8994,36.33055
-121.8994,36.32868
-121.8994,36.32681
-121.8994,36.32494
-121.8995,36.32307
-121.8995,36.32121
-121.8995,36.31934
-121.8996,36.31747
-121.8996,36.3156
-121.8995,36.31373
-121.8993,36.31186
-121.8992,36.30999
-121.8991,36.30813
-121.899,36.30627
-121.899,36.30626
-121.8988,36.30439
-121.8987,36.30252
-121.8978,36.30136
-121.8966,36.30111
-121.8955,36.30097
-121.8943,36.30082
-121.8931,36.30068
-121.8929,36.30065
-121.892,36.30039
-121.8908,36.30005
-121.8896,36.29972
-121.8885,36.29938
-121.8873,36.29904
-121.8864,36.29878
-121.8861,36.29848
-121.8851,36.29691
-121.885,36.29675
-121.8841,36.29505
-121.8838,36.29451
-121.8836,36.29318
-121.8832,36.29131
-121.8828,36.28944
-121.8826,36.28858
-121.8825,36.28757
-121.8823,36.2857
-121.8815,36.28472
-121.8803,36.28439
-121.8792,36.28427
-121.878,36.28415
-121.8768,36.28403
-121.8757,36.28391
-121.8749,36.28384
-121.8745,36.28374
-121.8733,36.28347
-121.8722,36.28321
-121.871,36.28294
-121.8698,36.28268
-121.8687,36.28241
-121.8675,36.28213
-121.867,36.28197
-121.8663,36.28153
-121.8652,36.28026
-121.865,36.2801
-121.864,36.27899
-121.8633,36.27823
-121.8628,36.27773
-121.8617,36.27646
-121.8616,36.27636
-121.8605,36.27519
-121.8599,36.27449
-121.8593,36.27402
-121.8582,36.27318
-121.8573,36.27262
-121.857,36.27241
-121.8559,36.27165
-121.8547,36.27089
-121.8545,36.27076
-121.8535,36.27012
-121.8524,36.26936
-121.8516,36.26889
-121.8512,36.2686
-121.85,36.26783
-121.8498,36.26702
-121.8496,36.26515
-121.8494,36.26328
-121.8492,36.26141
-121.8489,36.25954
-121.8489,36.25892
-121.8487,36.25768
-121.8485,36.25581
-121.8483,36.25394
-121.8479,36.25207
-121.8477,36.25189
-121.8465,36.25169
-121.8454,36.2515
-121.8442,36.25131
-121.843,36.25111
-121.8419,36.25092
-121.8407,36.25072
-121.8395,36.25053
-121.8384,36.25034
-121.8376,36.2502
-121.8372,36.25005
-121.836,36.24956
-121.8349,36.24905
-121.8339,36.24833
-121.8337,36.24812
-121.8333,36.24646
-121.8328,36.2446
-121.8325,36.24378
-121.8323,36.24273
-121.832,36.24086
-121.8316,36.23899
-121.8314,36.23808
-121.8312,36.23712
-121.8302,36.23582
-121.8291,36.23549
-121.8279,36.23532
-121.8275,36.23525
-121.8267,36.23515
-121.8256,36.23498
-121.8244,36.23481
-121.8232,36.23464
-121.8221,36.23447
-121.8209,36.2343
-121.8197,36.23413
-121.8186,36.23396
-121.8174,36.23379
-121.8162,36.23361
-121.8151,36.23352
-121.8139,36.23347
-121.8127,36.23343
-121.8116,36.2334
-121.8112,36.23339
-121.8104,36.23331
-121.8092,36.2332
-121.8081,36.23309
-121.8069,36.23297
-121.8058,36.23286
-121.8046,36.23275
-121.8034,36.23263
-121.8023,36.23252
-121.8011,36.23229
-121.7999,36.23186
-121.7995,36.23152
-121.7988,36.23091
-121.7976,36.22994
-121.7972,36.22965
-121.7964,36.22897
-121.7953,36.228
-121.795,36.22778
-121.7941,36.22703
-121.7929,36.22606
-121.7928,36.22591
-121.7918,36.22523
-121.7906,36.22475
-121.7894,36.22447
-121.7883,36.22419
-121.7877,36.22404
-121.7871,36.22391
-121.7859,36.22363
-121.7848,36.22335
-121.7836,36.22307
-121.7833,36.22217
-121.7826,36.22031
-121.7824,36.21976
-121.782,36.21844
-121.7813,36.21795
-121.7801,36.21786
-121.779,36.21776
-121.7778,36.21767
-121.7766,36.21757
-121.7755,36.21748
-121.7743,36.21738
-121.7731,36.21729
-121.772,36.21719
-121.7708,36.21709
-121.7696,36.217
-121.7685,36.2169
-121.7673,36.21681
-121.7662,36.21657
-121.7661,36.21655
-121.7652,36.2147
-121.765,36.21412
-121.7643,36.21283
-121.7638,36.2117
-121.7635,36.21096
-121.7626,36.20928
-121.7626,36.20909
-121.7617,36.20723
-121.7615,36.20686
-121.7603,36.20583
-121.7591,36.2056
-121.758,36.20551
-121.7568,36.20542
-121.756,36.20536
-121.7557,36.20533
-121.7545,36.20525
-121.7533,36.20516
-121.7522,36.20507
-121.751,36.20498
-121.7498,36.20439
-121.7495,36.20349
-121.7489,36.20162
-121.7487,36.2014
-121.7475,36.20113
-121.7463,36.20106
-121.7452,36.20099
-121.744,36.20092
-121.7428,36.20085
-121.7417,36.20078
-121.7405,36.20071
-121.7393,36.20065
-121.7382,36.20058
-121.737,36.20051
-121.7358,36.20044
-121.7347,36.20037
-121.7335,36.2003
-121.7323,36.20011
-121.7312,36.2
-121.73,36.19993
-121.7289,36.19986
-121.7277,36.19979
-121.7271,36.19975
-121.7265,36.19962
-121.7254,36.19936
-121.7242,36.19909
-121.723,36.19883
-121.7219,36.19856
-121.7207,36.19829
-121.7195,36.19803
-121.7192,36.19788
-121.7184,36.19646
-121.7182,36.19601
-121.7176,36.19415
-121.7172,36.19275
-121.7171,36.19228
-121.7169,36.19041
-121.7166,36.18854
-121.7163,36.18667
-121.7161,36.1848
-121.716,36.18477
-121.7149,36.1838
-121.7137,36.1837
-121.7125,36.18359
-121.7114,36.18348
-121.7102,36.18338
-121.709,36.18327
-121.7079,36.18316
-121.7067,36.18306
-121.7056,36.18295
-121.7054,36.18293
-121.7044,36.18272
-121.7032,36.18246
-121.7021,36.18215
-121.7009,36.18107
-121.7009,36.18097
-121.7004,36.1792
-121.6999,36.17733
-121.6997,36.17679
-121.6995,36.17546
-121.6992,36.17359
-121.699,36.17172
-121.6987,36.16986
-121.6986,36.16931
-121.6974,36.16819
-121.6962,36.16803
-121.6958,36.16799
-121.6951,36.16789
-121.6939,36.16776
-121.6927,36.16762
-121.6916,36.16748
-121.6904,36.16734
-121.6892,36.1672
-121.6881,36.16706
-121.6869,36.16692
-121.6857,36.16678
-121.6846,36.16664
-121.6834,36.16636
-121.6831,36.16612
-121.6829,36.16425
-121.6827,36.16238
-121.6825,36.16051
-121.6822,36.15868
-121.6822,36.15864
-121.682,36.15678
-121.6818,36.15491
-121.6816,36.15304
-121.6811,36.15223
-121.6799,36.15171
-121.6788,36.15159
-121.6776,36.15147
-121.6764,36.15134
-121.6753,36.15122
-121.6748,36.15117
-121.6741,36.15107
-121.6729,36.15091
-121.6718,36.15074
-121.6706,36.15057
-121.6694,36.15041
-121.6683,36.15024
-121.6671,36.15003
-121.6663,36.1493
-121.6661,36.14743
-121.6659,36.14642
-121.6658,36.14556
-121.6656,36.1437
-121.6655,36.14183
-121.6653,36.13996
-121.6651,36.13809
-121.6649,36.13622
-121.6648,36.13605
-121.6636,36.1351
-121.6624,36.13494
-121.6613,36.13479
-121.6601,36.13464
-121.6589,36.13449
-121.6579,36.13435
-121.6578,36.13434
-121.6566,36.13414
-121.6555,36.13394
-121.6543,36.13374
-121.6531,36.13354
-121.652,36.13334
-121.6508,36.13312
-121.6501,36.13248
-121.6498,36.13062
-121.6496,36.12921
-121.6496,36.12875
-121.6494,36.12688
-121.6492,36.12501
-121.6491,36.12314
-121.6489,36.12127
-121.6487,36.11941
-121.6485,36.11874
-121.6473,36.11793
-121.6461,36.11781
-121.645,36.11769
-121.6438,36.11757
-121.6434,36.11754
-121.6426,36.11741
-121.6415,36.11722
-121.6403,36.11703
-121.6391,36.11683
-121.638,36.11664
-121.6368,36.11645
-121.6356,36.11626
-121.6345,36.11607
-121.6336,36.11567
-121.6333,36.11467
-121.6333,36.1138
-121.6331,36.11193
-121.633,36.11006
-121.6329,36.10819
-121.6328,36.10633
-121.6327,36.10446
-121.6326,36.10259
-121.6321,36.10106
-121.6312,36.10072
-121.631,36.10065
-121.6298,36.10035
-121.6287,36.10004
-121.6275,36.09973
-121.6263,36.09942
-121.6252,36.09911
-121.6242,36.09885
-121.624,36.09838
-121.6234,36.09698
-121.6228,36.09562
-121.6226,36.09511
-121.6217,36.09333
-121.6216,36.09325
-121.6205,36.09141
-121.6205,36.09138
-121.6193,36.08951
-121.6193,36.0895
-121.6182,36.08764
-121.6182,36.08758
-121.6171,36.08577
-121.617,36.08567
-121.6169,36.0839
-121.6164,36.08203
-121.6161,36.08017
-121.6158,36.07865
-121.6158,36.0783
-121.6155,36.07643
-121.6153,36.07456
-121.615,36.07269
-121.6147,36.07082
-121.6147,36.07032
-121.6141,36.06896
-121.6135,36.06872
-121.6123,36.06855
-121.6112,36.06838
-121.61,36.06821
-121.6088,36.06803
-121.6077,36.06786
-121.6065,36.06769
-121.6054,36.06752
-121.6042,36.06734
-121.603,36.06717
-121.6024,36.06709
-121.6019,36.06692
-121.6007,36.06645
-121.5999,36.06522
-121.5997,36.06335
-121.5995,36.06177
-121.5995,36.06148
-121.5993,36.05961
-121.5992,36.05774
-121.599,36.05588
-121.5989,36.05401
-121.5987,36.05214
-121.5984,36.05157
-121.5972,36.05089
-121.596,36.05052
-121.5952,36.05027
-121.5949,36.04973
-121.594,36.0484
-121.5937,36.04718
-121.5935,36.04653
-121.5931,36.04466
-121.5927,36.0428
-121.5925,36.04223
-121.5919,36.04093
-121.5914,36.04058
-121.5902,36.03993
-121.589,36.03928
-121.5886,36.03906
-121.5879,36.03863
-121.5867,36.03799
-121.5855,36.03734
-121.5853,36.03719
-121.5844,36.03669
-121.5833,36.03532
-121.5832,36.03522
-121.5829,36.03345
-121.5828,36.03158
-121.5826,36.02972
-121.5825,36.02785
-121.5824,36.02598
-121.5822,36.02411
-121.5821,36.02224
-121.582,36.02165
-121.582,36.02037
-121.5816,36.01851
-121.5809,36.01812
-121.5797,36.01802
-121.5786,36.01792
-121.5774,36.01782
-121.5762,36.01772
-121.5751,36.01761
-121.5739,36.01751
-121.5727,36.01741
-121.5716,36.01731
-121.5704,36.01721
-121.5692,36.01711
-121.5681,36.01701
-121.5669,36.01691
-121.5657,36.01682
-121.5646,36.01678
-121.5634,36.01677
-121.5622,36.01677
-121.5611,36.01676
-121.5599,36.01675
-121.5587,36.01675
-121.5576,36.01674
-121.5564,36.01673
-121.5553,36.01673
-121.5541,36.01672
-121.5529,36.01672
-121.5518,36.01671
-121.5506,36.0167
-121.5494,36.01669
-121.5483,36.01666
-121.5474,36.01664
-121.5471,36.01655
-121.5459,36.01614
-121.5448,36.01573
-121.5436,36.01532
-121.5424,36.01491
-121.542,36.01477
-121.5413,36.0145
-121.5401,36.01409
-121.5389,36.01368
-121.5378,36.01327
-121.5367,36.0129
-121.5366,36.01286
-121.5354,36.01245
-121.5343,36.01204
-121.5335,36.01103
-121.5331,36.01053
-121.5329,36.00916
-121.5325,36.00729
-121.5322,36.00543
-121.5319,36.0043
-121.5318,36.00356
-121.5308,36.00188
-121.5296,36.00172
-121.5292,36.00169
-121.5285,36.00163
-121.5273,36.00155
-121.5261,36.00146
-121.525,36.00137
-121.5238,36.00129
-121.5226,36.0012
-121.5215,36.00112
-121.5203,36.00103
-121.5191,36.00095
-121.518,36.00086
-121.5168,36.00077
-121.5156,36.00028
-121.5145,36.00012
-121.5133,36.00006
-121.5121,36
-121.511,35.99994
-121.5098,35.99988
-121.5088,35.99982
-121.5086,35.99975
-121.5075,35.99897
-121.5063,35.99819
-121.506,35.99795
-121.5052,35.99742
-121.504,35.99664
-121.5035,35.99608
-121.5028,35.99481
-121.5025,35.99421
-121.5017,35.99248
-121.5016,35.99235
-121.5007,35.99048
-121.5005,35.99015
-121.5004,35.98861
-121.5003,35.98674
-121.5001,35.98487
-121.4993,35.98307
-121.4993,35.983
-121.4991,35.98113
-121.4989,35.97927
-121.4987,35.9774
-121.4985,35.97553
-121.4983,35.97366
-121.4982,35.97201
-121.4981,35.97179
-121.4979,35.96992
-121.497,35.9687
-121.4958,35.96834
-121.4947,35.96806
-121.4946,35.96806
-121.4935,35.9677
-121.4923,35.96733
-121.4912,35.96697
-121.49,35.9666
-121.4888,35.96623
-121.4887,35.96619
-121.4879,35.96432
-121.4877,35.96375
-121.4872,35.96245
-121.4867,35.96058
-121.4865,35.96003
-121.4861,35.95871
-121.4856,35.95684
-121.4853,35.95579
-121.4851,35.95498
-121.4846,35.95311
-121.4842,35.95156
-121.4842,35.95124
-121.484,35.94937
-121.4837,35.9475
-121.4834,35.94563
-121.4832,35.94376
-121.483,35.94267
-121.483,35.9419
-121.4829,35.94003
-121.4828,35.93816
-121.4827,35.93629
-121.4824,35.93442
-121.4818,35.93367
-121.4807,35.93337
-121.4795,35.93308
-121.4784,35.93279
-121.4774,35.93255
-121.4772,35.93111
-121.4771,35.93068
-121.4768,35.92882
-121.4765,35.92695
-121.4762,35.92508
-121.476,35.92397
-121.4759,35.92321
-121.4756,35.92134
-121.4753,35.91947
-121.475,35.91761
-121.4749,35.91658
-121.4748,35.91574
-121.4746,35.91387
-121.4744,35.912
-121.4743,35.91013
-121.4737,35.90872
-121.4733,35.90826
-121.4725,35.9075
-121.4714,35.90639
-121.4714,35.90637
-121.4702,35.90525
-121.4694,35.90453
-121.469,35.90413
-121.4679,35.90301
-121.4675,35.90266
-121.4667,35.90189
-121.4666,35.90079
-121.4664,35.89892
-121.4663,35.89705
-121.4662,35.89518
-121.466,35.89331
-121.4659,35.89145
-121.4658,35.88958
-121.4656,35.88771
-121.4655,35.88667
-121.4655,35.88584
-121.4644,35.88451
-121.4632,35.88428
-121.462,35.88411
-121.4611,35.88397
-121.4609,35.88387
-121.4597,35.88341
-121.4585,35.88295
-121.4574,35.88249
-121.4564,35.8821
-121.4562,35.88166
-121.4556,35.88023
-121.4551,35.87885
-121.4546,35.87837
-121.4539,35.87803
-121.4527,35.87755
-121.4516,35.87707
-121.4504,35.87658
-121.4504,35.8765
-121.4501,35.87463
-121.4499,35.87276
-121.4497,35.87089
-121.4494,35.86902
-121.4492,35.86836
-121.4481,35.8674
-121.4469,35.86728
-121.4457,35.86721
-121.4448,35.86716
-121.4446,35.86711
-121.4434,35.86688
-121.4422,35.86665
-121.4411,35.86642
-121.4399,35.86619
-121.4387,35.86596
-121.4376,35.86573
-121.4364,35.8655
-121.4353,35.86529
-121.4352,35.8652
-121.4341,35.86405
-121.4339,35.86342
-121.4335,35.86155
-121.433,35.85968
-121.4329,35.85934
-121.4328,35.85781
-121.4326,35.85594
-121.4324,35.85408
-121.4322,35.85221
-121.4317,35.85165
-121.4306,35.8512
-121.4294,35.85115
-121.4283,35.85109
-121.4271,35.85104
-121.4259,35.85098
-121.4248,35.85093
-121.4236,35.85088
-121.4224,35.85082
-121.4213,35.85077
-121.4201,35.85071
-121.4189,35.85066
-121.4178,35.8506
-121.4166,35.8505
-121.4164,35.85034
-121.4158,35.84847
-121.4156,35.8466
-121.4155,35.84473
-121.4154,35.84456
-121.4153,35.84286
-121.4151,35.841
-121.415,35.83913
-121.4148,35.83726
-121.4143,35.83539
-121.4143,35.83534
-121.4131,35.83522
-121.4119,35.83509
-121.4108,35.83496
-121.4096,35.83484
-121.4084,35.83471
-121.4073,35.83458
-121.4061,35.83446
-121.405,35.83433
-121.4038,35.8342
-121.4026,35.83407
-121.4015,35.83395
-121.4003,35.83382
-121.4001,35.83352
-121.3999,35.83165
-121.3997,35.82978
-121.3996,35.82792
-121.3994,35.82605
-121.3993,35.82418
-121.3992,35.82231
-121.3991,35.82165
-121.3991,35.82044
-121.3989,35.81857
-121.398,35.81771
-121.3968,35.81764
-121.3956,35.81758
-121.3945,35.81751
-121.3933,35.81745
-121.3921,35.81738
-121.391,35.81732
-121.3898,35.81725
-121.3886,35.81719
-121.3875,35.81712
-121.3863,35.81706
-121.3851,35.81699
-121.384,35.81693
-121.3828,35.81671
-121.3828,35.81664
-121.3824,35.81484
-121.3821,35.81297
-121.3818,35.8111
-121.3816,35.81016
-121.3815,35.80923
-121.3812,35.80736
-121.3809,35.80549
-121.3806,35.80363
-121.3805,35.80344
-121.3793,35.80276
-121.3782,35.80268
-121.377,35.80261
-121.3758,35.80253
-121.3747,35.80245
-121.3735,35.80237
-121.3723,35.8023
-121.3712,35.80222
-121.37,35.80214
-121.3688,35.80206
-121.3677,35.80199
-121.3669,35.80176
-121.3665,35.80164
-121.3653,35.80072
-121.3642,35.80052
-121.363,35.80044
-121.3618,35.80036
-121.3607,35.80028
-121.3595,35.8002
-121.3583,35.80012
-121.3572,35.80005
-121.356,35.79997
-121.3549,35.79989
-121.3549,35.79987
-121.3537,35.79812
-121.3536,35.79802
-121.3525,35.7968
-121.3516,35.79615
-121.3514,35.79597
-121.3502,35.79519
-121.3501,35.79428
-121.35,35.79241
-121.3499,35.79055
-121.3498,35.78868
-121.3497,35.78681
-121.3496,35.78494
-121.349,35.78413
-121.3479,35.78367
-121.3467,35.78361
-121.3455,35.78355
-121.3444,35.78349
-121.3432,35.78342
-121.342,35.78336
-121.3409,35.7833
-121.3397,35.78324
-121.3385,35.78317
-121.3374,35.78311
-121.3367,35.78307
-121.3362,35.78231
-121.3355,35.7812
-121.335,35.78066
-121.3339,35.77949
-121.3339,35.77933
-121.3337,35.77747
-121.3336,35.7756
-121.3334,35.77373
-121.3333,35.77186
-121.3331,35.76999
-121.333,35.76812
-121.3327,35.76757
-121.3317,35.76625
-121.3316,35.76439
-121.3315,35.76354
-121.3315,35.76252
-121.3313,35.76065
-121.3312,35.75878
-121.3311,35.75691
-121.3309,35.75504
-121.3308,35.75318
-121.3304,35.75265
-121.3292,35.75224
-121.3281,35.75197
-121.3269,35.7517
-121.3257,35.75144
-121.3252,35.75131
-121.3246,35.75111
-121.3234,35.75074
-121.3222,35.75036
-121.3211,35.74998
-121.3199,35.7496
-121.3194,35.74944
-121.3192,35.74757
-121.3191,35.7457
-121.3191,35.74383
-121.319,35.74196
-121.319,35.7401
-121.3189,35.73823
-121.3188,35.73636
-121.3188,35.73449
-121.3187,35.7335
-121.3187,35.73262
-121.3185,35.73075
-121.3183,35.72888
-121.3182,35.72702
-121.318,35.72515
-121.3178,35.72328
-121.3176,35.72141
-121.3176,35.72071
-121.3175,35.71954
-121.3174,35.71767
-121.3172,35.7158
-121.3164,35.71495
-121.3161,35.71394
-121.3155,35.71207
-121.3152,35.71127
-121.3149,35.7102
-121.3143,35.70833
-121.3141,35.70759
-121.3137,35.70646
-121.3131,35.70459
-121.3129,35.70427
-121.3117,35.70336
-121.3106,35.70291
-121.3101,35.70273
-121.3094,35.70246
-121.3082,35.70201
-121.3071,35.70156
-121.3059,35.70111
-121.3053,35.70086
-121.3048,35.70048
-121.3036,35.69959
-121.3028,35.69899
-121.3024,35.69794
-121.3018,35.69712
-121.3013,35.69682
-121.3001,35.69613
-121.2998,35.69525
-121.2992,35.69338
-121.2989,35.69241
-121.2987,35.69151
-121.2981,35.68965
-121.2978,35.68844
-121.2976,35.68778
-121.2966,35.686
-121.2965,35.68591
-121.2954,35.68538
-121.2943,35.6848
-121.2931,35.68422
-121.2927,35.68404
-121.2919,35.68314
-121.2911,35.68217
-121.2908,35.68098
-121.2906,35.6803
-121.2902,35.67843
-121.2896,35.67697
-121.2893,35.67657
-121.2884,35.67603
-121.2873,35.6753
-121.2863,35.6747
-121.2861,35.67456
-121.2849,35.67382
-121.2838,35.67309
-121.2837,35.67283
-121.283,35.67096
-121.2826,35.67008
-121.2824,35.66909
-121.2814,35.66805
-121.2803,35.66771
-121.2791,35.66755
-121.278,35.66739
-121.2768,35.66722
-121.2768,35.66722
-121.2756,35.6669
-121.2745,35.66657
-121.2733,35.66625
-121.2721,35.66592
-121.271,35.6656
-121.2701,35.66535
-121.2698,35.6652
-121.2686,35.66468
-121.2675,35.66426
-121.2664,35.66349
-121.2663,35.66345
-121.2651,35.66167
-121.2651,35.66162
-121.264,35.6599
-121.2639,35.65975
-121.2628,35.65813
-121.2626,35.65788
-121.2616,35.65636
-121.2614,35.65601
-121.2605,35.65539
-121.2593,35.65509
-121.2581,35.65478
-121.257,35.65448
-121.2558,35.65418
-121.2557,35.65414
-121.2547,35.65388
-121.2535,35.65357
-121.2523,35.65327
-121.2512,35.65297
-121.25,35.65266
-121.2496,35.65228
-121.2488,35.65163
-121.2477,35.65117
-121.2465,35.65105
-121.2453,35.65092
-121.2442,35.6508
-121.243,35.65067
-121.2418,35.65055
-121.2407,35.65043
-121.2405,35.65041
-121.2395,35.65015
-121.2383,35.64985
-121.2372,35.64954
-121.236,35.64924
-121.2348,35.64894
-121.2337,35.64864
-121.2328,35.64854
-121.2325,35.64848
-121.2313,35.64838
-121.2302,35.64828
-121.229,35.64818
-121.2279,35.64807
-121.2267,35.64797
-121.2255,35.64787
-121.2244,35.64777
-121.2232,35.64767
-121.222,35.64757
-121.2209,35.64747
-121.2197,35.64732
-121.2185,35.647
-121.2176,35.64667
-121.2174,35.64657
-121.2162,35.64552
-121.2158,35.6448
-121.215,35.64358
-121.2146,35.64293
-121.2139,35.64164
-121.2135,35.64106
-121.2127,35.6397
-121.2124,35.6392
-121.2115,35.63841
-121.2104,35.63803
-121.2092,35.63789
-121.208,35.63776
-121.2069,35.63762
-121.2057,35.63749
-121.2046,35.63735
-121.2043,35.63733
-121.2034,35.63722
-121.2022,35.63708
-121.2011,35.63694
-121.1999,35.63684
